,1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,
1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,2
,Candy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3D Printed,,
2,1,7,2,9,,,,,,,,,,,,,,,,,,,,,3,11,4,12,5,14,6,16,7,19,8,20,8
,Soiled,,Rotten,,,,,,,,,,,,,,,,,,,,,,Broken,,Carbon,,Mythril,,Rusty,,Junk,,Neon,,
3,1,23,2,24,,,,,,,,,,,,,,,,,,,,,3,27,4,28,5,31,6,32,7,35,8,40,8
,Salt,,Wood,,,,,,,,,,,,,,,,,,,,,,Aluminum,,Glass,,Plastic,,Leather,,Studded,,Dual,,
4,1,39,2,40,2,45,2,48,2,51,1,52,2,55,2,56,2,59,2,59,1,64,2,65,3,70,4,73,5,75,6,79,7,80,8,84,18
,Plantain,,Bone,,Aluminium,,Titanium,,Stone,,Chrome,,Frankincense,,Iron,,Cobalt,,Nickel,,Copper,,Zinc,,Fiberglass,,Grass,,Soy,,Steel,,Brass,,Orichalcum,,
5,1,85,2,88,2,89,2,91,1,93,1,96,1,98,1,101,1,103,18,106,1,108,2,112,3,115,4,119,5,122,6,128,7,127,8,131,18
,Napalm,,Origami,,Offal,,Crystal,,Adamantium,,Silk,,Marble,,Rubber,,Foil,,Blood,,Silver,,Chitin,,Sinew,,Tin,,Obsidian,,Fungus,,Damascus,,Analog,,
6,1,133,2,137,2,139,2,178,2,181,2,184,2,186,2,190,2,192,1,195,1,197,2,200,3,204,4,207,5,209,6,209,7,210,8,222,18
,Digital,,Brain,,Chobham,,Bronze,,Blaster,,Tungsten,,Itano,,Pearl,,Myrrh,,Platinum,,Gold,,Mercury,,Imaginary,,Lead,,Diamond,,Polenta,,Yggdrasil,,Pinata,,
7,1,223,2,226,2,227,2,261,2,262,2,263,2,263,2,265,2,266,,,,,,,,,,,,,,,,,,,
,Francium,,Orb,,Nanotube,,Taxidermy,,Porcelain,,Anti-Matter,,Aerogel,,Denim,,Untamonium,,,,,,,,,,,,,,,,,,,,
